nrows	100
cellsize	150.0
xllcorner	0
ncols	100
yllcorner	0
NODATA_value	-9999
8.271705653423140625e-02	2.127631151761726416e-02	9.425194436011796739e-02	4.939197167322698090e-02	3.975871534419905817e-02	6.171646774684565184e-02	1.696294146011132625e-02	1.936121709489252440e-02	4.216450047424835645e-02	2.297044857093000214e-02	6.704298068806634203e-02	4.162315340452049650e-02	3.835349583220235004e-02	2.777463300387698203e-02	2.207885817162396139e-02	7.161913568127860341e-02	9.025521335945362045e-02	3.502399586135773735e-02	8.040414306008919487e-02	3.131346976591601466e-02	7.604099264847130613e-02	2.387740603804927586e-02	5.687112022313325910e-02	4.074439634684711570e-02	8.709178300582484655e-02	7.612946965408906586e-02	1.077918208624280109e-02	9.929772718869623455e-03	4.600412614040166881e-02	2.152795518990661267e-02	2.378824418737431057e-02	9.511189423522797837e-02	9.406546861214974686e-02	1.749038473908382007e-03	2.223905489293687143e-03	6.269637160239108220e-02	9.476101746191394060e-02	8.884754177262699226e-02	6.929726548558100274e-02	7.395023591448830758e-02	4.828361932999872264e-02	4.897713358561925356e-02	8.568734790590110117e-02	1.075183056328203948e-02	6.823539046102447547e-02	7.194897206013613211e-02	1.557559815681563986e-02	7.704183385687686514e-02	1.685416958384493638e-02	9.680445094065920353e-02	7.639902522890137937e-02	4.559330980047965332e-02	5.839666421669215124e-02	9.739037529851846120e-02	3.670263267501718690e-02	2.041064012308905357e-02	6.895211126444661387e-02	9.031524355919069713e-02	1.560024811392830661e-02	7.641644294168103979e-02	3.888124420523987601e-02	6.873285589001959517e-02	4.772367030474261584e-02	9.504926490987847254e-02	5.760415539182907330e-02	9.666222459857021221e-02	9.627991409191682948e-02	1.286757495974483190e-02	9.381044340810595905e-02	7.584058927755046864e-02	1.435327048224320848e-02	5.777975670406795827e-02	2.716720951219454838e-02	4.735230246529398453e-03	5.749081722927729468e-03	3.629681375060200832e-02	8.741799938168597073e-02	7.263291526386228721e-03	5.857399189406291978e-02	8.731330962161718001e-02	3.630618544195033520e-02	7.185593038516514819e-02	5.935038074533013908e-02	7.614202185280467827e-02	4.815685309663852998e-02	9.814354592594957960e-02	3.991452038036677474e-02	2.124123546757742537e-02	1.214974992080066797e-02	2.570154219468600079e-02	1.179868983328052900e-02	9.409614575768115996e-02	1.331318630972126021e-02	8.404654718125811885e-02	7.702286428117921524e-02	4.695555662739317460e-02	5.087377137750126975e-03	2.024096763385865513e-02	9.357472153847064267e-02	4.140087719974334945e-02
7.813061968023242432e-02	2.002127631151726206e+01	1.423638756809119421e+01	1.419152759540430253e+01	1.418189433907527430e+01	2.006171646774648920e+01	5.180940736403355729e+00	2.001936121709453786e+01	7.113232312339693664e+00	2.002297044857057529e+01	1.161404836448048172e+01	2.004162315340416356e+01	2.003835349583184566e+01	2.321931971628259372e+00	2.002207885817126964e+01	1.988067625873111055e+01	8.259261869945005330e+00	2.003502399586100324e+01	1.422253976753045102e+01	1.417371146926426739e+01	2.006668005577607516e+01	9.806071524203078260e-01	2.005687111076917617e+01	2.004074439634649352e+01	2.008709178288384223e+01	1.421826509338099953e+01	2.001077918208588713e+01	7.080997584584375559e+00	2.004600412614004767e+01	1.416366357892098193e+01	2.002378824418702052e+01	2.842432031493582922e+00	2.009406546861179521e+01	2.000174903847355168e+01	2.000215233477581123e+01	7.130575024570614318e+00	3.012060847419811171e+00	2.008884706789388019e+01	2.006929726548522552e+01	2.007395023591413263e+01	5.595285581582313483e+00	2.004897713358526445e+01	2.008568734790554444e+01	2.001075183056292772e+01	5.419591156678331245e+00	2.007194897205977924e+01	2.001554684764130698e+01	1.007303907472713078e+01	1.930714467561293191e+01	7.110995677746101418e-01	2.007639782513668081e+01	2.004559044219520558e+01	1.420053228852075122e+01	2.009739037529816486e+01	8.201668441952206123e+00	2.002041064012273353e+01	4.433309915984276373e+00	2.009031524355883391e+01	1.001758220322218129e+01	2.007641644294132632e+01	2.003888124420488381e+01	1.747095572483395864e+00	2.004767770393480220e+01	1.423718514042331584e+01	1.419973978150102845e+01	2.009666222459821583e+01	5.260257709035161433e+00	2.001286757495939028e+01	1.009381044340819322e+01	2.007584058927719539e+01	2.001435327048188739e+01	2.005777973102082967e+01	1.788069022163440769e+00	1.990204542355584394e+01	2.000514956335387851e+01	5.200274436819865009e+00	1.991192278192790965e+01	2.000726329152603000e+01	1.999675859961484292e+01	2.008731330962126194e+01	1.669299347297404257e+00	2.007185593038481031e+01	2.005918100053519026e+01	9.020413931852040434e+00	2.004815685309628392e+01	2.009811016173707188e+01	2.003991452038001242e+01	4.609555912878833261e+00	2.001214974992044660e+01	1.416783716592576070e+01	2.001179868983292565e+01	2.009409614575732661e+01	2.685925605433959085e+00	2.008404654718090399e+01	2.007702286427863925e+01	2.004695555662703654e+01	9.249045286225710427e+00	2.002024096763350514e+01	2.006292056976676719e+01	6.292056976712086247e-02
2.526786264046545702e-02	2.002526786264010994e+01	3.423638756809189942e+01	3.419152759540500597e+01	3.418189433907598129e+01	3.052616557465224645e+01	1.052616557465188940e+01	3.052616557465224645e+01	1.467252177252417233e+01	3.467252177252346002e+01	2.575618398821118049e+01	3.639572814853654847e+01	2.463010402416428590e+01	4.631333046606147974e+00	2.362396538649026922e+01	3.584133619042239616e+01	2.248091755005678039e+01	2.840732348343254543e+01	3.422254177953890064e+01	3.418491691649542474e+01	2.925338309254512481e+01	2.098005546149325440e+01	2.338295555711282780e+00	2.203708346313162991e+01	3.185547462789826412e+01	3.421826502900363920e+01	3.536526883204727767e+01	1.602526949458368932e+01	3.536526883204727767e+01	3.416366357892168537e+01	2.566001733966249532e+01	5.616676826212945173e+00	2.566001733966249532e+01	3.817449560888747584e+01	1.858709547405283757e+01	2.702164463297627606e+01	2.301206695689634785e+01	7.228431060977668743e+00	2.722844884276284105e+01	3.387955682876961561e+01	2.559528558158266875e+01	1.453955749158155086e+01	3.453955749158225785e+01	3.121791347065798305e+01	1.099748083046121749e+01	3.121791347065798305e+01	2.987542107017197779e+01	2.982961033209282320e+01	2.781607850836318008e+01	1.135374446139105586e+01	1.581900269112262336e+00	2.194510564791418616e+01	3.420053376197502359e+01	3.648578173231127408e+01	1.820166844184032229e+01	2.890544573790910832e+01	8.905445870983816903e+00	2.890544573790910832e+01	2.418554009130068749e+01	3.830241974923257686e+01	2.343114952486147828e+01	3.431399414616430388e+00	2.343114562853570604e+01	3.423728170397865966e+01	3.419974316600843878e+01	3.060548254728334072e+01	1.060548254728369599e+01	3.060548254728405126e+01	2.423594606713939470e+01	3.837808169086908805e+01	2.430724974254200532e+01	4.307832175558276688e+00	2.178785224122378139e+01	3.006572547951861196e+01	2.525354101913325167e+01	2.525526185232327947e+01	1.372798781479426644e+01	3.364297605226587962e+01	3.548510032250904089e+01	1.578861591824666455e+01	2.133526462553206571e+01	4.026321951252572084e+00	2.420370060061553374e+01	2.316254955558324369e+01	2.902041393185168516e+01	3.403762526190384108e+01	1.403764632866922035e+01	1.127622257954544160e+01	3.127620845056371124e+01	3.416783716592646414e+01	3.692972927328969490e+01	1.692973043897031005e+01	5.382725055286916138e+00	1.952486067480115395e+01	3.952485900671295127e+01	3.813343165887572184e+01	2.387321589992360771e+01	3.499561552968761902e+01	1.869413406994777560e+01	2.933963099178593659e-02
4.163169627051844027e-03	2.000416316962669683e+01	3.578606279741249807e+01	4.407033575795241376e+01	5.407033671204877834e+01	3.655639246620797422e+01	1.655639246620726723e+01	3.655639246620797422e+01	2.467252177252399648e+01	4.295679301998506361e+01	4.575618398819966615e+01	2.811139824824132560e+01	8.112885487047364563e+00	2.463010402414177236e+01	1.727904278371831026e+01	3.725108230113817598e+01	4.271493306391654698e+01	4.863752848964846720e+01	4.914976904656940349e+01	4.086554958719908370e+01	2.866098586892768196e+01	8.662508003221363495e+00	2.233691192887408050e+01	3.733454998093507449e+00	1.787374177007111342e+01	3.787174052932228108e+01	4.430954074204659321e+01	3.016740511831489258e+01	4.430954074204659321e+01	4.190116288408800216e+01	2.753592265961083640e+01	8.476531851872097789e+00	1.960515359188243423e+01	3.956130893488118971e+01	2.991353945011812954e+01	4.631867062701611815e+01	3.027843063800759893e+01	1.027840246762978893e+01	2.442053902298566115e+01	4.442063202190517757e+01	4.161062530344785415e+01	2.161062530344715071e+01	4.161062530344785415e+01	3.779757611486704860e+01	1.741885592418549322e+01	3.779757611486704860e+01	4.944489289069118598e+01	4.330857751074643147e+01	2.685135904715589916e+01	2.216790299776954853e+01	2.198233851680059914e+00	1.634255085586967837e+01	3.637294884357287117e+01	4.648539238230530657e+01	3.234380369570610014e+01	3.375615811707239544e+01	1.375615837171043410e+01	3.375615811707239544e+01	4.426293079460400293e+01	3.836467488391546254e+01	1.916019175869734070e+01	5.133912476133920322e+00	2.513407364216578443e+01	2.762438760407014016e+01	4.762487573449512723e+01	3.663570943883978259e+01	1.663570943883907560e+01	3.663570943883978259e+01	4.423594606714009814e+01	4.438030109015325309e+01	2.610296213913086660e+01	6.103885195825990095e+00	1.765081234793371934e+01	3.764893321679197413e+01	4.551148084399607541e+01	4.026857245276428188e+01	2.039364185599627888e+01	4.026857245276428188e+01	4.368134637614890892e+01	3.545653466178325175e+01	2.565710377419388166e+01	5.704684667845957513e+00	2.570364784552117854e+01	4.316254955558395068e+01	4.902041393185097462e+01	4.159688850755166811e+01	2.159693578873165620e+01	2.282322796031684575e+01	2.541835808716303191e+01	4.541831024423775176e+01	4.521397759381365944e+01	2.823986705945632281e+01	8.239867912429749808e+00	1.978688198521871300e+01	3.978994627201988266e+01	5.239364741782815571e+01	3.744224635744780727e+01	2.135896963094320355e+01	2.006608149701614607e+01	6.608149701650013752e-02
5.883922493566802470e-02	2.005883922468857605e+01	1.578606276599482605e+01	2.578606276599500191e+01	4.578606282883006884e+01	4.362746027807357052e+01	2.362746027807286708e+01	4.362746027807357052e+01	3.881465739625444655e+01	5.295679301998489308e+01	4.594508892274188128e+01	2.551965927880568330e+01	1.063264695481114508e+01	3.063094726020770509e+01	3.726820045042937579e+01	3.726820045043563567e+01	5.725381449883716556e+01	5.500754070336786583e+01	3.500774506792218688e+01	2.086630871619137295e+01	1.552169860694047365e+01	2.866098586788000091e+01	2.472164710380624797e+01	4.724816706559492374e+00	2.472164711529480385e+01	4.406908297999286361e+01	5.234622686638457623e+01	5.016740511831559957e+01	4.933587591454396204e+01	3.533131156219853608e+01	1.327453972089874767e+01	1.601683575522727310e+01	2.756416088986076929e+01	4.534540892968067993e+01	4.370408593872103609e+01	4.813770076201624448e+01	2.813447324144719630e+01	1.399230923117085901e+01	1.922267437875341400e+01	3.922272533741147527e+01	4.989489655094461540e+01	3.315763068724007212e+01	4.989489655094461540e+01	4.614137380299517588e+01	2.671324082024824520e+01	4.614137380299517588e+01	6.045552102767231872e+01	4.978260647387201487e+01	3.997966019872544052e+01	1.835961535981100212e+01	2.815741476577914515e+00	2.280748566754125051e+01	3.576743411302179965e+01	4.749771478916718337e+01	5.234368428267417528e+01	3.978638215770003228e+01	1.978638526326560054e+01	3.008608997942712193e+01	5.008608869058486590e+01	3.930118216523391794e+01	1.928646047486393655e+01	2.513407205074457451e+01	7.624203701589464366e+00	2.176643472294482606e+01	4.176960739995122651e+01	4.370677725070537889e+01	2.370677725070467545e+01	4.370677725070537889e+01	5.023929235612646949e+01	3.024365307841521044e+01	1.610223669224149035e+01	7.937282189882288286e+00	2.793607408833175398e+01	4.593131376682828204e+01	6.432558759930530812e+01	4.840704784166707952e+01	3.038026831916189607e+01	4.840704784166707952e+01	4.889658539533522941e+01	2.894697020284789346e+01	1.740098760674520761e+01	7.401062527205906960e+00	1.634530382757997913e+01	2.789181454390381987e+01	4.790429643499048495e+01	4.988029264898860049e+01	3.159693578232184308e+01	3.696536296775288832e+01	4.541831024423775176e+01	5.370177069911161283e+01	4.539704202207933292e+01	2.539711556329675801e+01	1.125498135820735968e+01	3.125495839984190738e+01	4.807674333801188737e+01	4.673248981892609777e+01	2.694204952735550407e+01	1.284923457353312770e+01	5.998692513191911324e+00	6.306660339519088582e-03
1.256007409845548775e-02	5.786062765994737234e+00	2.578606278188428291e+01	4.407033575795241376e+01	5.407033671204877834e+01	5.191173152553577097e+01	3.517446566186578849e+01	5.191173152553577097e+01	5.881465739625373601e+01	6.058451962368601329e+01	4.358139972450406674e+01	2.596975667279979305e+01	1.323641984587417753e+01	3.326490492246202990e+01	4.482974126567068396e+01	5.311110136048338148e+01	6.311335790488442399e+01	5.086541553473665545e+01	3.086568363966153683e+01	4.086554958719908370e+01	2.966278452964591494e+01	3.956354116868681814e+01	1.984298757289280601e+01	5.719850090194313452e+00	2.571574557958425444e+01	2.407186053379119173e+01	3.561686174135357419e+01	5.561503401657352441e+01	4.000561687033223990e+01	1.837010567703380204e+01	2.928950706435277240e+01	2.449667832065177464e+01	4.206401944491259570e+01	5.371584021901432493e+01	6.335089392685674170e+01	5.205696677760140290e+01	3.205676986876738255e+01	1.791463193393460784e+01	3.791469191829863661e+01	2.922267444073985487e+01	4.922277623408305658e+01	5.315763068724077556e+01	6.144190193476205764e+01	5.592864699773819126e+01	4.309878596537736684e+01	5.592812127985354209e+01	4.897441653429665820e+01	2.985192518546863738e+01	3.046080937235797848e+01	2.344230238869296556e+01	3.436018682908322130e+00	5.318338052650936731e+00	1.885752904674159325e+01	3.922237840635228423e+01	5.659510965684592776e+01	4.645305113590573853e+01	2.645305192993215115e+01	4.645305113590573853e+01	5.837033019680696810e+01	4.763478434898080138e+01	3.933715688539380295e+01	2.942046155360742077e+01	9.420256721848909720e+00	2.356239266353695783e+01	4.355747462906281697e+01	5.199104849816757934e+01	3.525378263449759686e+01	5.199104849816757934e+01	5.609409132053236391e+01	3.610014007296145877e+01	2.983384652017149108e+01	9.835598181386760785e+00	2.983398714711163890e+01	3.694608040334507137e+01	5.644414745587366156e+01	5.829077937523507558e+01	5.016161649210785356e+01	5.827095221648970380e+01	5.693864733789487076e+01	4.016514881013105054e+01	2.915992680593553388e+01	9.161964339857181727e+00	2.916147790928259198e+01	4.465476481895247218e+01	5.623194014834766108e+01	5.987979255752596686e+01	4.573906872048257100e+01	5.696525096076663175e+01	5.384771431691952870e+01	4.868366267986488083e+01	4.396956726945537497e+01	3.441735719946715477e+01	1.441725901837571300e+01	2.596424738849123415e+01	4.595606238065602867e+01	4.673485992895520269e+01	2.694322177142533548e+01	3.274005837697516341e+01	2.003004736245905448e+01	3.004736245941069805e-02
9.594114293757748102e-02	2.009594114269517462e+01	2.578606306281175264e+01	4.578606756192702676e+01	5.255598341551810648e+01	6.084229029806928679e+01	5.517446566186649193e+01	6.345873690932869238e+01	6.853888544242499847e+01	5.230575837227706870e+01	3.235655689787639488e+01	2.080279198103061589e+01	3.326490492246232833e+01	1.770916400007883595e+01	2.479126380631576865e+01	3.482270478341553854e+01	5.483677774816698758e+01	5.914966740699648540e+01	3.980973033623038049e+01	5.794660552703776801e+01	4.438541124622436485e+01	2.438951227534860777e+01	2.671529938162412066e+01	6.719840998863332082e+00	1.338482514921684263e+01	3.338012163251127618e+01	5.234622686638457623e+01	6.388778154679834387e+01	4.933587591181274234e+01	3.856484381034005793e+01	2.383890638420579933e+01	4.205655267793864738e+01	3.703942166116630119e+01	5.508755143911995589e+01	6.211112448164458044e+01	4.211075312796023695e+01	3.056374320277111423e+01	2.276534443466135116e+01	4.276542362566534905e+01	4.922277623408305658e+01	4.187178861933198704e+01	6.187205594868435554e+01	7.393392179235024742e+01	6.601828589129362967e+01	6.571427715608878373e+01	5.826128540307039572e+01	4.072552795614176802e+01	2.071576873546061393e+01	1.157199279027250860e+01	4.319206799951347264e+00	2.344195392590406257e+01	2.746467672355241163e+01	1.796707214106570305e+01	2.844231738348709015e+01	4.829982658144120933e+01	5.473728282168820414e+01	3.645305192993005505e+01	5.473728282168820414e+01	5.781933988880332009e+01	3.781880413996979939e+01	2.367643250715332570e+01	1.212939856733966160e+01	2.942046178459179018e+01	1.836453746568480838e+01	3.250746923580484804e+01	5.251406991546462422e+01	5.525378263449830030e+01	6.353805388196050075e+01	5.854104436688525226e+01	3.887276884387830478e+01	3.175802886579796436e+01	1.176009907868328774e+01	2.070384764509089948e+01	4.062936075970397098e+01	4.967602162934966969e+01	7.003125547539801232e+01	6.508655162526230242e+01	5.505922664516304366e+01	4.674612655015708640e+01	3.190947616766946027e+01	1.190917561883489562e+01	1.363410027472841257e+01	3.363263786926713550e+01	3.682208813913342027e+01	5.095982333296443301e+01	7.092997830426585892e+01	6.573876133946919254e+01	5.384771431691952870e+01	3.384742305655328920e+01	2.868344526131242844e+01	2.396940005338467827e+01	1.949726409838356034e+01	2.596426519122536902e+01	4.268538115382398246e+01	5.420421981086937535e+01	5.497222476757696086e+01	4.673485992895520269e+01	3.421320731432963669e+01	1.421320731433034901e+01	7.107169059952357648e-02
7.711341127313005306e-02	1.421924903500420534e+01	3.421924903558840469e+01	4.100793482640099086e+01	3.255417854778467301e+01	4.410162001435563184e+01	5.824543237615045399e+01	7.825076492170506981e+01	6.026206550855908972e+01	4.027690969491023765e+01	3.025575458927141170e+01	4.083492338175471303e+01	4.134461744167709440e+01	2.130318334460678287e+01	4.134461744167709440e+01	5.311110159629343741e+01	6.311335797782550827e+01	6.809391052018675339e+01	5.135666146427217171e+01	5.875264408298760088e+01	3.843430856525513661e+01	3.299036322747115690e+01	1.376571591715221388e+01	7.733860829059358899e+00	2.772973104258765531e+01	3.746927681799503063e+01	4.321342173814829835e+01	5.126702191976163903e+01	5.955639420588591548e+01	4.064849850770588091e+01	2.776212810720798174e+01	4.618649293975759917e+01	5.508755143911995589e+01	6.304409447627268293e+01	7.039683919798396516e+01	5.884909291598304293e+01	4.879568470100304722e+01	2.879557132622513649e+01	3.690748357603585816e+01	5.690774194104931638e+01	5.601397060064942934e+01	7.015730001491240841e+01	6.333748190810096190e+01	4.797478831586391124e+01	5.407633501699793044e+01	4.997088797903069946e+01	2.979950410504651259e+01	2.521462650025620533e+01	5.212531875712832274e+00	2.432437403000091081e+01	1.064213309380610895e+01	3.065165824764664748e+01	3.837106969395836842e+01	4.664160751026147977e+01	5.659521592556153280e+01	5.645305034188149307e+01	5.645305034188149307e+01	6.256139965381284895e+01	5.091669935575803407e+01	4.258805990392538376e+01	3.408257520719408262e+01	1.408119871224987740e+01	3.396034070738625843e+01	3.835876544494853135e+01	2.991186404081856764e+01	4.146038328476281976e+01	6.147043624623886870e+01	6.676731580602013594e+01	5.687836585249834798e+01	3.887278330979833640e+01	1.929435580530006078e+01	1.375017457350392114e+01	3.328069138787732584e+01	2.950322858757635913e+01	4.373603815246389814e+01	6.411461407672635460e+01	5.676731483057605487e+01	3.672499366290450951e+01	2.672277799364818307e+01	3.387264173536517831e+01	1.387983417517294527e+01	3.363321910233590017e+01	2.049403236074486045e+01	4.049240999939853225e+01	5.730624362925681226e+01	6.886688454172893614e+01	6.237595396821446769e+01	4.237545206924610852e+01	5.384771431691952870e+01	4.868366267986488083e+01	3.214637837673767251e+01	2.844153606787649835e+01	4.596449562325099691e+01	5.424949873212143814e+01	6.155804922333192764e+01	5.327377797586972719e+01	4.695396057839391091e+01	3.281182495466271121e+01	2.000079387571859968e+01	7.938757189555168499e-04
2.297228869525369793e-03	2.000229722886917116e+01	3.157943515766016418e+01	2.100706529754857854e+01	4.100793600779246617e+01	5.653092629533460212e+01	5.479260843626770594e+01	6.308898127419193003e+01	6.853888544242499847e+01	5.854676809202629073e+01	4.441688504831891038e+01	5.854676809168314122e+01	4.552395046223546160e+01	2.548057341581883861e+01	3.398703151649757359e+01	4.555735864685186698e+01	6.554528717749434463e+01	7.964090430834376377e+01	7.135665357194075398e+01	6.692919376006220489e+01	5.875264408328880705e+01	4.150119078884173973e+01	3.279184833938574428e+01	2.772977750529429741e+01	9.192423902962580939e+00	2.918712014220654183e+01	2.353584788142262241e+01	3.892467574998320146e+01	5.029237571878804403e+01	5.418604962836823802e+01	4.618649293975759917e+01	3.386121668268695117e+01	5.248488160697738891e+01	6.571457366715168291e+01	7.398485138676842610e+01	6.293807923031954488e+01	4.293771308252907914e+01	3.773984326379945742e+01	5.690774194104931638e+01	6.519318843712483158e+01	7.601472504544918252e+01	7.273890830779959060e+01	5.560100647830181231e+01	3.773600521107624672e+01	3.942005375585347338e+01	4.776617415700107472e+01	2.759288700533500815e+01	1.340380778729637434e+01	5.845358987700637776e+00	2.585252348886050910e+01	3.065165985204839316e+01	1.750195498102921832e+01	3.751610233619825152e+01	5.337376649497785763e+01	6.493477309434149447e+01	7.645303077836341288e+01	6.847061662731942988e+01	5.427358846026724848e+01	3.403595790516688169e+01	2.078297224980664026e+01	1.612422154617691206e+01	1.647165592452423510e+01	3.646883725061433523e+01	4.817188423019698718e+01	4.991762678243203766e+01	5.820539809978037482e+01	6.975774946921157493e+01	5.840715608586157970e+01	3.879714152222147305e+01	2.914341781555502564e+01	3.887278330979833640e+01	3.378048942416414491e+01	1.681824242392983493e+01	3.685603848925573800e+01	5.409709814537622208e+01	6.409722546669806320e+01	6.508655162526230242e+01	5.490841674568370223e+01	3.672321674405423408e+01	1.672251039333792733e+01	3.388000540003083216e+01	4.217041789029796206e+01	4.049241000094718856e+01	2.902185051335341726e+01	4.056726092843233289e+01	6.056898405929858598e+01	6.904286672739952735e+01	4.904211993142143911e+01	6.904286672739952735e+01	6.043185510236445879e+01	4.369340711443150127e+01	3.998854743725492966e+01	5.672678710083079778e+01	6.229918541664277853e+01	5.229918541664242326e+01	3.327377797586902375e+01	3.694384635731462652e+01	1.866968933093101057e+01	4.527553707199806432e+00	5.541775220020923876e-02
9.647730019007895452e-02	2.009647730018972211e+01	1.157896683235385282e+01	3.023940680862247987e+01	2.822947023847355297e+01	3.845437521233959899e+01	3.478244108766212861e+01	5.026120163139519548e+01	5.733560692878577925e+01	6.563294751433791419e+01	6.439892006137039004e+01	6.402981202491926638e+01	4.404177858430413295e+01	2.986025752497009478e+01	4.989613803647723955e+01	6.228263283720087884e+01	7.382136519016992793e+01	8.821550214764812381e+01	7.275491102102139962e+01	6.380969819256515763e+01	5.552346701298758802e+01	4.402457631431824581e+01	3.243057511263148740e+01	1.243608765645613801e+01	2.914222870669586740e+01	1.083617507495344157e+01	1.200832962386960112e+01	2.203668733314318473e+01	3.993332706615133532e+01	5.350480432501626638e+01	5.886003360298099096e+01	4.113340425632274844e+01	4.081290694946773101e+01	4.623043100618700407e+01	6.571457366715168291e+01	7.122380309180785218e+01	6.293807923031954488e+01	4.928685164294584808e+01	6.602545338472911851e+01	7.116191604114573011e+01	6.617496037309852852e+01	6.145908645405203430e+01	4.628534373514938949e+01	4.319493351438960360e+01	2.714526907043676829e+01	3.751133841366846866e+01	4.132977665965093195e+01	2.648594512399690970e+01	6.480977216438959410e+00	2.648663104741615726e+01	4.019216029308537230e+01	3.751610233619825152e+01	2.506202395815590123e+01	3.661620601295170729e+01	5.664833958788903345e+01	7.339813424046211310e+01	6.018295586201503511e+01	4.014394741794364307e+01	2.818517576432296323e+01	4.258805990393213392e+01	3.860560360132524949e+01	3.647299768813359577e+01	1.992712946633940163e+01	3.992887474560565408e+01	5.196311229623010064e+01	6.611004292650983416e+01	7.656120545808244060e+01	6.676731580602013594e+01	5.687836585249834798e+01	4.860214880404150506e+01	4.031892038924690524e+01	2.027551823994746982e+01	3.685444152686734753e+01	2.578141741016301580e+01	3.581259410015577060e+01	5.581906575197134401e+01	6.318982993641142087e+01	5.116005783291312525e+01	3.846252233179649238e+01	1.884250615350172353e+01	3.884737172805421324e+01	5.136644420200377681e+01	5.730927002583186436e+01	4.901979408399647298e+01	4.316178292509143688e+01	6.316228407235800546e+01	7.720833237752027856e+01	5.720709570885415474e+01	7.720833237752027856e+01	7.197967603126136282e+01	6.369416993615443801e+01	5.998909252556403970e+01	6.827446430718116233e+01	5.401491416918057809e+01	3.401491416917987465e+01	2.401491416917952293e+01	1.694384635731392308e+01	1.159862151906534322e+01	2.001589113892946159e+01	1.589113892981731599e-02
