nrows	100
cellsize	150.0
xllcorner	0
ncols	100
yllcorner	0
NODATA_value	-9999
8.271705653423140972e-03	1.864578237335333100e+01	2.943147265840775972e+01	2.448589899177455464e+01	2.287351755260238662e+01	1.119313890641816123e+01	2.484087343394552860e+01	2.595767425647124682e+01	1.165882838474611916e+01	1.284860697165065346e+01	3.110379825886600003e+01	4.280327940295626377e+01	5.325967476307184256e+01	4.447580639332191765e+01	2.959300494598049269e+01	4.972518696788191761e+01	5.798098811860539570e+01	6.165956508082471998e+01	6.998467589044693682e+01	7.898104000336472552e+01	8.226593242169613518e+01	1.023529348399105885e+02	9.922627792429283033e+01	1.074168005507843731e+02	1.017951386468929371e+02	9.352635190702997647e+01	9.352635190702997647e+01	9.565373242083504124e+01	9.737215831008830946e+01	8.909004743244693714e+01	9.737215831008830946e+01	9.975639429902388144e+01	9.148436787995434827e+01	9.148436787995434827e+01	8.674131969192451663e+01	9.437491506076206349e+01	1.026343403257598794e+02	1.141826737282963649e+02	1.048633637406218924e+02	9.651797484583978814e+01	9.651797484583978814e+01	1.010943527978503909e+02	1.070038649227985417e+02	1.044294909879651811e+02	9.628345689549527719e+01	9.443891014289611974e+01	9.443891014289611974e+01	1.025835733865703503e+02	9.904010996082197948e+01	9.090361156276760823e+01	9.344739177430423638e+01	1.015868534994537953e+02	1.056824931826123048e+02	9.745976462775198002e+01	9.905691274159036652e+01	9.325411842865977974e+01	9.177666243182501660e+01	9.999323732197605352e+01	1.140065918704446375e+02	1.134742450787012871e+02	1.052951274557493662e+02	1.134742450787012871e+02	1.061292880688543505e+02	9.797255501369134834e+01	1.005130587278755456e+02	1.086783875666109651e+02	1.096494219103000205e+02	1.015146634397190013e+02	1.096494219102961267e+02	1.078847014225021752e+02	9.975196887482985630e+01	1.078847014225055005e+02	1.107152670708201754e+02	1.188718143039428270e+02	1.115239192783960220e+02	1.033704335931358713e+02	1.033704335931358713e+02	1.091202395587865226e+02	9.980685648106559427e+01	9.166489624585553031e+01	9.980685648106509689e+01	9.840724552221377053e+01	9.840724558207813288e+01	1.065018469703777697e+02	1.199722050565192148e+02	1.117261170600246061e+02	1.199722050565192148e+02	1.275951747255091959e+02	1.334029452754920442e+02	1.271818165217099192e+02	1.189818084000676919e+02	1.169055590202969483e+02	1.242896502666265661e+02	1.325162957967362161e+02	1.439397378946657113e+02	1.408646420641084944e+02	1.326006256651298827e+02	1.326006256651298827e+02	1.408646420641084944e+02	1.523543446734804547e+02
7.813061968023241044e-03	1.881782667687095412e+01	2.336504889859649481e+01	9.393418015986473080e+00	6.580415175827134533e+00	7.930473966434790078e+00	9.254475091153308242e+00	1.026506521054283105e+01	2.595767425648056914e+01	3.110379825886602134e+01	1.524083616340702463e+01	3.447720372184858206e+01	4.072886807988773228e+01	2.502331070323642948e+01	4.511061908248193930e+01	3.432028319916736336e+01	3.782121698764944995e+01	4.150100808886421078e+01	5.053203874632901460e+01	6.216719851585236256e+01	7.844961098921366727e+01	8.511382939353397603e+01	7.926826181380134528e+01	9.922627792429283033e+01	9.352635190702997647e+01	7.333896315275170252e+01	7.333896315275170252e+01	7.548606738816565098e+01	8.729228203199599534e+01	6.886196283104644067e+01	8.729228203199599534e+01	9.148436787995434827e+01	7.127423617465369432e+01	7.127423617465369432e+01	6.648764674488384685e+01	7.417832010446235813e+01	8.589514806948103853e+01	1.059584921860132738e+02	9.651797484583978814e+01	7.603109662283786463e+01	7.603109662283786463e+01	8.062223415310590724e+01	8.661837887889602428e+01	9.307843305062725392e+01	7.662519099775481379e+01	7.476565608204964519e+01	7.476565608204964519e+01	9.443891014289611974e+01	8.768832180389146913e+01	7.123402130817325428e+01	7.378979010832715346e+01	9.344739177430423638e+01	9.423670832236471995e+01	7.764616056933174093e+01	7.922436038630046085e+01	7.341304432834218119e+01	7.192973026070099252e+01	8.597988277336206409e+01	1.054112439287365817e+02	1.036602118853382706e+02	8.571596739143377874e+01	1.021311292742099965e+02	9.397561353400381279e+01	7.835272910388222556e+01	8.090072314626061711e+01	1.005130587278755456e+02	9.984289053369805345e+01	8.191236256504855362e+01	9.984289053369680289e+01	9.807455903518663831e+01	8.013742859661709872e+01	9.688901925234378609e+01	9.116199988919947828e+01	1.107152670708201754e+02	1.033704335931358713e+02	8.375847718837387390e+01	8.375847718837387390e+01	8.950268622699380217e+01	8.995886129420274813e+01	7.195251963108775328e+01	8.994574519858899464e+01	7.879070993268138068e+01	7.879070993273474244e+01	9.840724558207813288e+01	1.099619182005712759e+02	9.165883818666570448e+01	1.099619182005712759e+02	1.079939859524195356e+02	1.137350412247398452e+02	1.158753065174508805e+02	9.948663623960202074e+01	9.743333694748133667e+01	1.047531811706294320e+02	1.159581336485103975e+02	1.356707136190254914e+02	1.294673890078233001e+02	1.129471876068337792e+02	1.129471876068337792e+02	1.242104359841945325e+02	1.440618379118577366e+02
2.526786264046545528e-03	1.674339403971144691e+01	1.891231837562796869e+01	4.416469214281002031e+00	2.085846343357090760e+01	2.246820640541751857e+01	9.942984632787105426e+00	2.393147532217422224e+01	3.297910694058370495e+01	4.279073583338627174e+01	3.446371627555233630e+01	1.831935703556522554e+01	2.076170287608642795e+01	2.697981874632262489e+01	4.708746376099410469e+01	4.857301915846337437e+01	5.798098811860539570e+01	6.165956508082471998e+01	4.773449084915476703e+01	5.278616868219429392e+01	5.838327753998301972e+01	6.509092939658310684e+01	7.926277637596766112e+01	9.912507775130818288e+01	9.352635190702997647e+01	7.333896315275170252e+01	5.901408487061093666e+01	6.116019834792553667e+01	7.707422052308189109e+01	5.873778438809989666e+01	7.897600513174663206e+01	9.148436787995434827e+01	7.127423617465369432e+01	5.694567485739123214e+01	7.719364670246304172e+01	9.253080562224505456e+01	1.026343403257598794e+02	1.029582003621305688e+02	9.122310852840705309e+01	8.203156432901184303e+01	6.195104341889860677e+01	6.637702553383402915e+01	8.661837887889602428e+01	8.493375178763425026e+01	6.519373420713965572e+01	6.075436546927387127e+01	8.052781878846570862e+01	9.307843305222637298e+01	7.954736833442784416e+01	5.981545337638080184e+01	7.663952815516796591e+01	8.478499432538265523e+01	8.535795235702750006e+01	6.615961668309087429e+01	7.922436038630044663e+01	5.934922504958954903e+01	7.922436038630044663e+01	7.736118361020098178e+01	9.718770440927933407e+01	9.154762019359760927e+01	7.585531473726244656e+01	9.397561353400381279e+01	7.429539490790270406e+01	6.688870597834304021e+01	8.664504324320938622e+01	9.920081479805234892e+01	9.171351300238380588e+01	7.199796219653919138e+01	8.185573759946151995e+01	8.248459932592584209e+01	7.020713094153022382e+01	7.724751474012033725e+01	9.688901925234378609e+01	1.023021140602560450e+02	9.415821768396033065e+01	8.950268622699378795e+01	6.977356839834317270e+01	8.067955650680058000e+01	8.180850500614540977e+01	6.201093624240744617e+01	7.617652875718073346e+01	6.476308669605420221e+01	8.453626020103965288e+01	9.963879363188782179e+01	1.016669488104664225e+02	8.078481687909150821e+01	1.016922357700623536e+02	9.424308981923547890e+01	1.014072487281970325e+02	1.008402766168152880e+02	8.824974775236371727e+01	1.077262655053246760e+02	1.242896502666265661e+02	1.281043288986377604e+02	1.225492127700189116e+02	1.143739040500773143e+02	1.017946840566057176e+02	1.104158819547644725e+02	1.216459984022504415e+02	1.414631052878425521e+02
4.163169627051843593e-04	5.322587832068690350e-01	3.126993040349177466e-01	1.875001168411900920e+01	2.794193188905611436e+01	1.105732482708371123e+01	1.173570761309446375e+01	1.108796444572653606e+01	2.538074722372718739e+01	3.738780510950011404e+01	4.639805018099227141e+01	3.808490507916845758e+01	3.221970384163744683e+01	4.708746376099410469e+01	3.770221590887089036e+01	5.786483929237189727e+01	7.705077028103532655e+01	7.617665161730366208e+01	5.937831110486219188e+01	6.701683612342647223e+01	7.258682878247802250e+01	8.511382939353397603e+01	8.259520986841472734e+01	9.174877497498981427e+01	9.565373242083504124e+01	7.548606738816565098e+01	6.116019834792553667e+01	4.959169201908407842e+01	5.690231688033971125e+01	5.167333210386637177e+01	7.182071356820321739e+01	7.493588251253829924e+01	6.659824170228961293e+01	5.237032775189493350e+01	6.399401005648405061e+01	8.423401662041646887e+01	1.031972221599011306e+02	9.460779297110235575e+01	7.421321545663698771e+01	6.278843139878058111e+01	5.523869681233024664e+01	6.899107002086823570e+01	8.927476958742522584e+01	8.748336446568076497e+01	6.776001077566175468e+01	5.374094146023350049e+01	6.519373420713965572e+01	8.493375178763423605e+01	7.330758894801040526e+01	5.355710894433695302e+01	5.690274181835346212e+01	7.340211240510623725e+01	7.713837385876583141e+01	5.731289733518040919e+01	6.722563560840427499e+01	5.368703696454340957e+01	6.112317169404958150e+01	8.099941796513942904e+01	8.576674578215948941e+01	7.182924131805465606e+01	6.772586803121065202e+01	8.748337352218058527e+01	8.005959748825394229e+01	6.018383455895875045e+01	7.130613200749996849e+01	9.104181637698758323e+01	9.542639361556406641e+01	8.185573759946151995e+01	6.200876824997742176e+01	6.264596285811382614e+01	8.248459932592584209e+01	9.688901925234378609e+01	1.023021142864215562e+02	9.070985633628031053e+01	7.390699766968667461e+01	9.070985633628031053e+01	8.067955650680058000e+01	6.087156018021551063e+01	7.290906438498285524e+01	5.494575145886713585e+01	5.634979564840367061e+01	5.774721250549367113e+01	7.177778883709187596e+01	8.771004312846955031e+01	9.454333113561430935e+01	7.368755456888429478e+01	9.461154548858688429e+01	1.014072487281970325e+02	8.185710366577940533e+01	8.128352536350270441e+01	1.008402766168152880e+02	1.158753065174508947e+02	1.146072716945117236e+02	1.085209396945377307e+02	1.085209396945377307e+02	9.496181737142819657e+01	1.086399763687260673e+02	1.282168300240619203e+02	1.382782403633218564e+02	1.497527899721626170e+02
5.883922493566802643e-03	3.045904706624614211e-01	6.390605462446248275e-01	5.552328095756632109e+00	9.466900977704019837e+00	1.222054897781852922e+01	2.435604113976073748e+01	2.299596859244190483e+01	1.249105121545278685e+01	2.901777556687028792e+01	3.819787933384466072e+01	4.678991715999767109e+01	5.235260263750497245e+01	6.070950592960122805e+01	5.786483929237189727e+01	5.195539893758214589e+01	7.213149034297404683e+01	8.776579230133106080e+01	7.946696920063412506e+01	8.706999431146364543e+01	9.260361930595438196e+01	7.912791349488098547e+01	6.188395820333666109e+01	7.912791349488098547e+01	9.275894556389025070e+01	8.446536939992961379e+01	7.804939555675180429e+01	6.281053066785729300e+01	4.289468546573254315e+01	6.281053049947946221e+01	6.999669235802439005e+01	6.166576135742540998e+01	4.656241182615269736e+01	5.403612082539786599e+01	6.303793837310988124e+01	7.475784285984649102e+01	9.493786898591542922e+01	9.647752338610335698e+01	7.620991098582391032e+01	7.015569366919244487e+01	5.066928566278485846e+01	6.427404492563618987e+01	8.435524983500083351e+01	8.307308850616571760e+01	6.332679180440869260e+01	4.931913098632195158e+01	6.332679180440869260e+01	8.307308850616571760e+01	7.663952815516796591e+01	5.690274181835346212e+01	4.538509291988555105e+01	5.911574648654019626e+01	6.728828802726329172e+01	6.722563448380741136e+01	4.752741339475844740e+01	6.722563560840427499e+01	8.099941796513942904e+01	8.921653405311332108e+01	7.760462077669561154e+01	5.768298429651269288e+01	7.007494994298185986e+01	7.695555078904699542e+01	6.876479143794699667e+01	5.495759928096506997e+01	6.914258162476136249e+01	8.889420293476324275e+01	8.728960787134903399e+01	6.751312677121347861e+01	5.594561967200133523e+01	7.587165010914766583e+01	9.062413046705242436e+01	8.948644567976336361e+01	9.415821768442975781e+01	7.390699766968667461e+01	6.196701173267244656e+01	7.280277430919343828e+01	6.982423064383289102e+01	7.107942022721324804e+01	5.298042955933551923e+01	6.712449773562678956e+01	7.617654926837276719e+01	7.755318374904749135e+01	5.975708702916318771e+01	7.955855650806753943e+01	8.306420688218874204e+01	6.882765555620373732e+01	8.856796794969494613e+01	9.449522825273338356e+01	7.483664163047080820e+01	9.276599969750368757e+01	1.008885756548486228e+02	1.089532108794551419e+02	9.512187956723211357e+01	1.032303244509497091e+02	8.908197803626649147e+01	1.085209396945377307e+02	1.225492127700189116e+02	1.332759547476052546e+02	1.414376911005615227e+02	1.528209924042218120e+02
1.256007409845548732e-03	1.989179349181168632e+01	2.374509643922519686e+01	1.127055132189872966e+00	9.328519769953947716e+00	2.441946984947432142e+01	3.250242019308626595e+01	2.810221042628601751e+01	2.901748286139683941e+01	1.533075536515583259e+01	1.856888886930584803e+01	3.819787933384466072e+01	5.228119686711912806e+01	6.041115627604897043e+01	6.902459691926299001e+01	7.213149034297404683e+01	8.049073344003998898e+01	8.289342728133662774e+01	8.985721116896361593e+01	8.191575039385269008e+01	7.326921893522874996e+01	6.491226926924370844e+01	5.033765598969923616e+01	7.048448468287419644e+01	8.113747638836710507e+01	6.429227602237551764e+01	7.350829804967102632e+01	5.340040902668619793e+01	3.953822298177873051e+01	5.928987336617186799e+01	5.733334386225288171e+01	4.181213021215787506e+01	4.977109669593978936e+01	6.987186602599597052e+01	8.255892166737906734e+01	9.158689417880039230e+01	8.687419950016710857e+01	7.852335801107948043e+01	7.620991098582415191e+01	5.644806131146539485e+01	4.698761642788461046e+01	6.633409464318647508e+01	8.261516489421163101e+01	7.912382916581435666e+01	5.936482702319659666e+01	4.535842387842479440e+01	5.936482702319659666e+01	7.912382916581435666e+01	8.478499432537914515e+01	7.340211240510296875e+01	5.911574648654019626e+01	3.897807483164251607e+01	5.911574648653514430e+01	6.374340529568518576e+01	4.405837509316302203e+01	6.374273014461778786e+01	7.028693592339276108e+01	9.009331970419722779e+01	8.576674578215920519e+01	7.007494994298185986e+01	5.005507907026945702e+01	6.320819098149211612e+01	4.873018357489181795e+01	6.295174778456424036e+01	8.279872024659657370e+01	8.897657660092215792e+01	8.085207803971211149e+01	7.245434686417017645e+01	5.247887669076656181e+01	7.244866950161072339e+01	8.370134163667243854e+01	6.979299100095913388e+01	8.375443543107088828e+01	8.847333775591573612e+01	7.280216778379751474e+01	5.320306320674147571e+01	4.977816423122186507e+01	5.107327402324421683e+01	7.107942022721324804e+01	8.107491502011806972e+01	9.502533230460947777e+01	8.769952326647249663e+01	7.378694658496553416e+01	6.178670217446143909e+01	6.326489035634613600e+01	6.479646119665471815e+01	8.460197756218093446e+01	8.844488015947052872e+01	7.112804191698504042e+01	7.307873033175314958e+01	9.276599906905768478e+01	9.752447006603441082e+01	8.127904547621642450e+01	8.372202501764729732e+01	1.032303244509498228e+02	1.159796281028504410e+02	1.219589554877123447e+02	1.136743370402514159e+02	1.249377126218959546e+02	1.446662053142298987e+02
9.594114293757748102e-03	1.994746809192071524e+01	2.304974790758496894e+01	1.448985486464712258e+00	8.421531109024691375e+00	2.898066300324675382e+01	4.593011855419588585e+01	4.618343229004702977e+01	4.237406752429396306e+01	2.237240883533354463e+01	3.819787933384466072e+01	2.499740295400042456e+01	3.188593606223317778e+01	4.001759285325488946e+01	5.373999089896020109e+01	7.331678800427279441e+01	7.499165714985444708e+01	5.754109918483901964e+01	6.496450525901300921e+01	7.303661012668472097e+01	5.337998018139411016e+01	4.492873243236615366e+01	4.282020396826365527e+01	6.282559930175948892e+01	7.281842850801137956e+01	5.274351039415682862e+01	6.122816913101770098e+01	5.599793163566350529e+01	3.644621140003221171e+01	5.332678578691957227e+01	3.770529806020776675e+01	4.886828832609423046e+01	6.889682343079616089e+01	6.395355162651162573e+01	7.826221177394691608e+01	9.839831859539745551e+01	7.852335801107948043e+01	5.870979600851734403e+01	6.451305395960767441e+01	6.290506848465348355e+01	4.371408118109037133e+01	5.459250073709054618e+01	7.426024719850360611e+01	7.551634543671276845e+01	5.574838928186534304e+01	4.170782952156800150e+01	5.574838928186534304e+01	7.551634543671276845e+01	6.969988016847565859e+01	7.077723579486539052e+01	5.516642414647738946e+01	3.507030427917491977e+01	5.516642408154118016e+01	5.605717672800486895e+01	4.068078072348455265e+01	5.054194753797803941e+01	7.028752553249577772e+01	8.048987626646263038e+01	7.742421309036129173e+01	7.729414843401356450e+01	5.737359135806247679e+01	4.320129288478778307e+01	6.320819098149211612e+01	6.613321543904865507e+01	7.085358494459808298e+01	7.927862689178176936e+01	6.099308225527429528e+01	6.463948848403428826e+01	4.916199376691236012e+01	6.917044723511412485e+01	7.527394603470702350e+01	5.624907700959953871e+01	7.527379960886965193e+01	7.450095840263462321e+01	6.053412332560120035e+01	4.797157338606847077e+01	6.806379201837555115e+01	5.984217225155012443e+01	5.863074136973163775e+01	7.844652663560880512e+01	9.507308208144371520e+01	1.015643773962597010e+02	8.784961685449566460e+01	6.807369750528758345e+01	8.308167624452815403e+01	8.438498274597243665e+01	6.705628900875397846e+01	6.869449555452366951e+01	8.844486766407825939e+01	9.276599748353953601e+01	7.590200438156419693e+01	7.791647930278558931e+01	9.752447016121081447e+01	1.032303244509498228e+02	8.843489085504704406e+01	1.078304234433757927e+02	1.025136772717043954e+02	1.219589461760495510e+02	1.258883734847769347e+02	1.457660025607409580e+02
7.711341127313004785e-03	2.000771133473506680e+01	2.332780819287898311e+01	1.754428633616992084e+00	2.296729540297454264e+01	1.934866979732934311e+01	3.580005686712330970e+01	5.348051105530908700e+01	5.198053581213503094e+01	3.688034577675624348e+01	5.268775421637838008e+01	3.647047802495082180e+01	3.914470343759087712e+01	5.988138837983115081e+01	6.902459691926299001e+01	7.891348578774595524e+01	6.458159956753112851e+01	4.036052702650113133e+01	6.463760175341850811e+01	6.469796051004250614e+01	4.470510258039921325e+01	3.339150412632012888e+01	5.337476889711157924e+01	6.823026449511984026e+01	7.543475446087359160e+01	5.534360881238075791e+01	4.147159386742139020e+01	5.239276007261926082e+01	3.350811715095542809e+01	3.397275348669046480e+01	5.332678578691957227e+01	6.564769734148423197e+01	7.722377763672417927e+01	8.415994091525313081e+01	8.098152621065942469e+01	8.908474872556560342e+01	7.590636088808567195e+01	5.617257442173787041e+01	4.527444456115670590e+01	5.544388651544473845e+01	4.073441163561962242e+01	5.975008960652088774e+01	7.766721995149406155e+01	7.217495098640152662e+01	5.239205353855005143e+01	3.827143450235380584e+01	5.818633004950770982e+01	6.969986212773770262e+01	4.997930938266592449e+01	5.357499806786938024e+01	4.264914966576585442e+01	3.186274637686821976e+01	5.119082032220106981e+01	3.616673607207028596e+01	5.605731444756354875e+01	6.861616160411550425e+01	7.654021060093242568e+01	6.144742384167144422e+01	5.622015901093555357e+01	7.048086774108892882e+01	5.985867808172515225e+01	4.031547471699530405e+01	5.636463994767770913e+01	4.839737350646142033e+01	5.131132734766568859e+01	7.120733551587551347e+01	6.463802024800622803e+01	4.463590998778144581e+01	6.045989321129474092e+01	6.107621751653863384e+01	6.169350529394520777e+01	4.913388477162332180e+01	6.343734902653045538e+01	6.465516246813970724e+01	4.625600650462764207e+01	6.634955358299484374e+01	6.353818483877440570e+01	7.906835527234879635e+01	7.844652663560880512e+01	6.706024608528122144e+01	8.691085451355712621e+01	9.918405648375673422e+01	7.955479873666220669e+01	8.785109923949072197e+01	9.598585506077705531e+01	7.771813554030367754e+01	8.682652376509820158e+01	8.235861161686061394e+01	7.808197136924104598e+01	9.776199610198190726e+01	9.554376428588118131e+01	9.752447016121112711e+01	8.364237155990856820e+01	1.031582064146272302e+02	1.078781531128018401e+02	9.340034280864325922e+01	9.773926791955587134e+01	1.063546936811319341e+02	1.200877049134057728e+02	1.398924262206123785e+02
2.297228869525369630e-04	1.993657630354752186e+01	2.355550778754923158e+01	2.056783857328048359e+00	2.304933661858672522e+01	3.850086304550729466e+01	3.474248498097490057e+01	4.770707170789709295e+01	6.265249042773751853e+01	6.124670509273834540e+01	6.584955506170915385e+01	5.723294042165867523e+01	5.988138747041172394e+01	6.849955832531888689e+01	7.766085332292948351e+01	7.102535181535958486e+01	4.567194138339811360e+01	3.301858375606423834e+01	5.568544571687599642e+01	6.250284519806811545e+01	4.252110860519547941e+01	2.830593437224466058e+01	3.993270018892047091e+01	5.990410203679223144e+01	7.416481725298311289e+01	6.668527881794885559e+01	5.239276007261926082e+01	3.311890416669088921e+01	3.064744641919899237e+01	4.973284169772495034e+01	4.407862642242966444e+01	5.544220123743504303e+01	7.556415141825289083e+01	7.774613800847237144e+01	6.131093852889786433e+01	7.774613800847238565e+01	8.425770382392268232e+01	6.918315530628022714e+01	4.975289504361008852e+01	3.670373790684456594e+01	5.180346642337299556e+01	5.153307040427328189e+01	6.932557577277277971e+01	6.994137363213533831e+01	4.940763846881532118e+01	3.496469991765675189e+01	5.063090726562871424e+01	5.883516136967108423e+01	5.346281634776190117e+01	2.929772376365295372e+01	2.817456301104622440e+01	2.871617315635212009e+01	3.175017145673820806e+01	5.157216119481135763e+01	6.258177596553682065e+01	6.744770766967738496e+01	6.879991814553999063e+01	4.988087131712552491e+01	4.192641824498613801e+01	5.440203377128547402e+01	5.496495759290470318e+01	4.614220110042807477e+01	3.619370252219761852e+01	3.683486723929527784e+01	5.691427109138860629e+01	5.840182221694277587e+01	5.900530700339574253e+01	5.220230991756811534e+01	4.047671647501385195e+01	4.109048694302153137e+01	4.169905357011655411e+01	4.230335906890224607e+01	4.344711954130482212e+01	4.459549824345680236e+01	5.875295464699618009e+01	7.424507124064754748e+01	8.249322308737642118e+01	9.054878304938289091e+01	9.507308208677356731e+01	7.856943946758217123e+01	8.113647097725628043e+01	1.008514495612385815e+02	9.092205554365843057e+01	1.073244428132301209e+02	1.056308271345013026e+02	8.765342323699140081e+01	1.051215072019511325e+02	1.006263103899912466e+02	8.947710400687171273e+01	9.202918270169494974e+01	1.116022319635360418e+02	1.112888643620962483e+02	9.343046747983039779e+01	9.038186049953387169e+01	1.098282697648271267e+02	1.128117941489318667e+02	1.171529217006101788e+02	1.052941176993452217e+02	1.164620148563083148e+02	1.362045149406419853e+02
9.647730019007896146e-03	2.000964767165855918e+01	2.389940136558008277e+01	2.359252677363226525e+00	1.784860246068915046e+01	3.879011222029632933e+01	4.718670096736044428e+01	4.102150893568556000e+01	4.959592293482840830e+01	6.250997210503216195e+01	7.085639639877275897e+01	6.271024115214223116e+01	7.085663924224655830e+01	7.166546225250446867e+01	5.755195689737575293e+01	6.494287053262402765e+01	4.887062682974049466e+01	2.675823061435216843e+01	4.887062682971412642e+01	5.812744053374614595e+01	4.435728765047021938e+01	2.417286528199879569e+01	3.849995912437739776e+01	5.849812961745460171e+01	5.427005156796850827e+01	5.276018700239701786e+01	3.888686309038758537e+01	2.810888204619314479e+01	4.704715424610168384e+01	4.973284169772496455e+01	6.394673818127393616e+01	6.394673818127393616e+01	8.387920161485352821e+01	6.962470711722940564e+01	4.989017368849539480e+01	6.962470710938742968e+01	7.213090676096609855e+01	6.374071518778005441e+01	6.360132158303166960e+01	5.179808119012662360e+01	3.325036924633295143e+01	4.369861407697194267e+01	6.185037834292917580e+01	6.473380051220614462e+01	5.885575435520728149e+01	5.063089240815284597e+01	3.042703071720299945e+01	4.644700610475043590e+01	4.698042197752086224e+01	2.740769960608511369e+01	4.773756384813817277e+01	4.903207762517729407e+01	2.950303202235492250e+01	4.981311488230340245e+01	5.383395343589104698e+01	4.622084278735804475e+01	5.245059511669762031e+01	5.166541378431897158e+01	3.347492966919782731e+01	3.408059498754023764e+01	3.469049225375616174e+01	3.530322865753517902e+01	5.550007613155047892e+01	3.959584232096489131e+01	3.774033737332204197e+01	3.837388638806289975e+01	3.899960000962207829e+01	3.961693016094474018e+01	5.959306896587541758e+01	5.523857260171819661e+01	6.169343466722226310e+01	6.231294448174656964e+01	4.330536165796975467e+01	6.251308854243784907e+01	7.212404132681744784e+01	8.602863508505173229e+01	9.079205285065037856e+01	9.889336650770194126e+01	1.064589195112839377e+02	9.830543942699497961e+01	1.008514495612385815e+02	1.090096931962909395e+02	1.104701596540737825e+02	1.186404161419390135e+02	1.154630019934718774e+02	1.073287947657478156e+02	1.154629990132586812e+02	1.170753733185985226e+02	1.089778300552849544e+02	1.116022319635370081e+02	1.197283818373998656e+02	1.128859453494240483e+02	1.128859453494240483e+02	9.726006388019510496e+01	1.007587121123529670e+02	1.202431283028473672e+02	1.313537753155229666e+02	1.117110183528160405e+02	1.313537753155229666e+02	1.445187260370981335e+02
